grain,season,fixture_id,source_match_id,venue_role,source_team_id,team_season_id,fixture_attachment_status,team_attachment_status
team_match,2020-21,94,2128381,HOME,9,2020-21:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,94,2128381,AWAY,8,2020-21:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,95,2128382,HOME,12,2020-21:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,95,2128382,AWAY,4,2020-21:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,96,2128383,HOME,16,2020-21:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,96,2128383,AWAY,13,2020-21:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,97,2128384,HOME,18,2020-21:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,97,2128384,AWAY,15,2020-21:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,98,2128385,HOME,19,2020-21:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,98,2128385,AWAY,2,2020-21:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,99,2128386,HOME,2,2020-21:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,99,2128386,AWAY,14,2020-21:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,100,2128387,HOME,3,2020-21:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,100,2128387,AWAY,16,2020-21:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,101,2128388,HOME,4,2020-21:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,101,2128388,AWAY,7,2020-21:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,102,2128389,HOME,5,2020-21:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,102,2128389,AWAY,10,2020-21:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,103,2128390,HOME,11,2020-21:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,103,2128390,AWAY,20,2020-21:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,104,2128391,HOME,12,2020-21:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,104,2128391,AWAY,8,2020-21:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,105,2128392,HOME,15,2020-21:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,105,2128392,AWAY,9,2020-21:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,106,2128393,HOME,17,2020-21:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,106,2128393,AWAY,1,2020-21:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,107,2128394,HOME,18,2020-21:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,107,2128394,AWAY,6,2020-21:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,108,2128395,HOME,19,2020-21:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,108,2128395,AWAY,13,2020-21:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,109,2128396,HOME,1,2020-21:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,109,2128396,AWAY,4,2020-21:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,110,2128397,HOME,6,2020-21:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,110,2128397,AWAY,17,2020-21:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,111,2128398,HOME,7,2020-21:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,111,2128398,AWAY,5,2020-21:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,112,2128399,HOME,8,2020-21:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,112,2128399,AWAY,11,2020-21:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,113,2128400,HOME,10,2020-21:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,113,2128400,AWAY,19,2020-21:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,114,2128401,HOME,9,2020-21:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,114,2128401,AWAY,3,2020-21:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,115,2128402,HOME,13,2020-21:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,115,2128402,AWAY,12,2020-21:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,116,2128403,HOME,14,2020-21:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,116,2128403,AWAY,18,2020-21:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,117,2128404,HOME,16,2020-21:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,117,2128404,AWAY,15,2020-21:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,118,2128405,HOME,20,2020-21:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,118,2128405,AWAY,2,2020-21:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,119,2128406,HOME,1,2020-21:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,119,2128406,AWAY,16,2020-21:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,120,2128407,HOME,2,2020-21:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,120,2128407,AWAY,4,2020-21:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,121,2128408,HOME,8,2020-21:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,121,2128408,AWAY,3,2020-21:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,122,2128409,HOME,10,2020-21:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,122,2128409,AWAY,14,2020-21:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,123,2128410,HOME,9,2020-21:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,123,2128410,AWAY,7,2020-21:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,124,2128411,HOME,15,2020-21:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,124,2128411,AWAY,13,2020-21:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,125,2128412,HOME,19,2020-21:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,125,2128412,AWAY,6,2020-21:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,126,2128413,HOME,20,2020-21:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,126,2128413,AWAY,5,2020-21:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,127,2128414,HOME,11,2020-21:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,127,2128414,AWAY,17,2020-21:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,128,2128415,HOME,12,2020-21:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,128,2128415,AWAY,18,2020-21:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,129,2128416,HOME,3,2020-21:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,129,2128416,AWAY,15,2020-21:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,130,2128417,HOME,4,2020-21:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,130,2128417,AWAY,20,2020-21:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,131,2128418,HOME,5,2020-21:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,131,2128418,AWAY,19,2020-21:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,132,2128419,HOME,6,2020-21:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,132,2128419,AWAY,11,2020-21:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,133,2128420,HOME,7,2020-21:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,133,2128420,AWAY,1,2020-21:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,134,2128421,HOME,13,2020-21:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,134,2128421,AWAY,10,2020-21:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,135,2128422,HOME,14,2020-21:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,135,2128422,AWAY,8,2020-21:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,136,2128423,HOME,16,2020-21:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,136,2128423,AWAY,12,2020-21:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,137,2128424,HOME,17,2020-21:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,137,2128424,AWAY,9,2020-21:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,138,2128425,HOME,18,2020-21:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,138,2128425,AWAY,2,2020-21:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,139,2128426,HOME,1,2020-21:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,139,2128426,AWAY,5,2020-21:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,140,2128427,HOME,2,2020-21:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,140,2128427,AWAY,6,2020-21:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,141,2128428,HOME,8,2020-21:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,141,2128428,AWAY,16,2020-21:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,142,2128429,HOME,10,2020-21:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,142,2128429,AWAY,4,2020-21:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,143,2128430,HOME,9,2020-21:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,143,2128430,AWAY,13,2020-21:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,144,2128431,HOME,11,2020-21:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,144,2128431,AWAY,18,2020-21:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,145,2128432,HOME,12,2020-21:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,145,2128432,AWAY,14,2020-21:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,146,2128433,HOME,15,2020-21:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,146,2128433,AWAY,7,2020-21:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,147,2128434,HOME,19,2020-21:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,147,2128434,AWAY,3,2020-21:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,148,2128435,HOME,20,2020-21:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,148,2128435,AWAY,17,2020-21:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,149,2128436,HOME,3,2020-21:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,149,2128436,AWAY,1,2020-21:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,150,2128437,HOME,4,2020-21:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,150,2128437,AWAY,15,2020-21:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,151,2128438,HOME,5,2020-21:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,151,2128438,AWAY,2,2020-21:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,152,2128439,HOME,6,2020-21:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,152,2128439,AWAY,9,2020-21:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,153,2128440,HOME,7,2020-21:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,153,2128440,AWAY,12,2020-21:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,154,2128441,HOME,13,2020-21:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,154,2128441,AWAY,20,2020-21:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,155,2128442,HOME,14,2020-21:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,155,2128442,AWAY,11,2020-21:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,156,2128443,HOME,16,2020-21:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,156,2128443,AWAY,19,2020-21:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,157,2128444,HOME,17,2020-21:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,157,2128444,AWAY,8,2020-21:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,158,2128445,HOME,18,2020-21:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,158,2128445,AWAY,10,2020-21:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,159,2128446,HOME,3,2020-21:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,159,2128446,AWAY,20,2020-21:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,160,2128447,HOME,4,2020-21:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,160,2128447,AWAY,8,2020-21:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,161,2128448,HOME,5,2020-21:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,161,2128448,AWAY,12,2020-21:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,162,2128449,HOME,6,2020-21:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,162,2128449,AWAY,15,2020-21:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,163,2128450,HOME,7,2020-21:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,163,2128450,AWAY,19,2020-21:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,164,2128451,HOME,13,2020-21:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,164,2128451,AWAY,2,2020-21:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,165,2128452,HOME,14,2020-21:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,165,2128452,AWAY,9,2020-21:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,166,2128453,HOME,16,2020-21:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,166,2128453,AWAY,11,2020-21:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,167,2128454,HOME,17,2020-21:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,167,2128454,AWAY,10,2020-21:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,168,2128455,HOME,18,2020-21:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,168,2128455,AWAY,1,2020-21:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,169,2128456,HOME,1,2020-21:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,169,2128456,AWAY,6,2020-21:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,170,2128457,HOME,2,2020-21:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,170,2128457,AWAY,17,2020-21:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,171,2128458,HOME,8,2020-21:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,171,2128458,AWAY,13,2020-21:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,172,2128459,HOME,10,2020-21:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,172,2128459,AWAY,16,2020-21:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,173,2128460,HOME,9,2020-21:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,173,2128460,AWAY,5,2020-21:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,174,2128461,HOME,15,2020-21:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,174,2128461,AWAY,14,2020-21:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,175,2128462,HOME,19,2020-21:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,175,2128462,AWAY,18,2020-21:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,176,2128463,HOME,20,2020-21:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,176,2128463,AWAY,7,2020-21:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,177,2128464,HOME,11,2020-21:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,177,2128464,AWAY,4,2020-21:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,178,2128465,HOME,12,2020-21:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,178,2128465,AWAY,3,2020-21:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,179,2128466,HOME,1,2020-21:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,179,2128466,AWAY,14,2020-21:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,180,2128467,HOME,2,2020-21:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,180,2128467,AWAY,7,2020-21:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,181,2128468,HOME,8,2020-21:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,181,2128468,AWAY,5,2020-21:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,182,2128469,HOME,10,2020-21:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,182,2128469,AWAY,3,2020-21:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,183,2128470,HOME,9,2020-21:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,183,2128470,AWAY,16,2020-21:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,184,2128471,HOME,11,2020-21:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,184,2128471,AWAY,13,2020-21:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,185,2128472,HOME,12,2020-21:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,185,2128472,AWAY,6,2020-21:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,186,2128473,HOME,15,2020-21:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,186,2128473,AWAY,17,2020-21:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,187,2128474,HOME,19,2020-21:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,187,2128474,AWAY,4,2020-21:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,188,2128475,HOME,20,2020-21:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,188,2128475,AWAY,18,2020-21:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,189,2128476,HOME,3,2020-21:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,189,2128476,AWAY,8,2020-21:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,190,2128477,HOME,4,2020-21:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,190,2128477,AWAY,2,2020-21:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,191,2128478,HOME,7,2020-21:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,191,2128478,AWAY,9,2020-21:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,192,2128479,HOME,13,2020-21:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,192,2128479,AWAY,15,2020-21:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,193,2128480,HOME,18,2020-21:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,193,2128480,AWAY,12,2020-21:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,194,2128481,HOME,5,2020-21:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,194,2128481,AWAY,20,2020-21:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,195,2128482,HOME,6,2020-21:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,195,2128482,AWAY,19,2020-21:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,196,2128483,HOME,14,2020-21:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,196,2128483,AWAY,10,2020-21:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,197,2128484,HOME,16,2020-21:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,197,2128484,AWAY,1,2020-21:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,198,2128485,HOME,17,2020-21:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,198,2128485,AWAY,11,2020-21:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,199,2128486,HOME,1,2020-21:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,199,2128486,AWAY,13,2020-21:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,200,2128487,HOME,3,2020-21:36,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,200,2128487,AWAY,17,2020-21:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,201,2128488,HOME,5,2020-21:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,201,2128488,AWAY,4,2020-21:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,202,2128489,HOME,6,2020-21:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,202,2128489,AWAY,20,2020-21:39,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,203,2128490,HOME,7,2020-21:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,203,2128490,AWAY,14,2020-21:4,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,204,2128491,HOME,9,2020-21:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,204,2128491,AWAY,10,2020-21:2,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,205,2128492,HOME,12,2020-21:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,205,2128492,AWAY,15,2020-21:49,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,206,2128493,HOME,16,2020-21:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,206,2128493,AWAY,2,2020-21:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,207,2128494,HOME,18,2020-21:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,207,2128494,AWAY,8,2020-21:54,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,208,2128495,HOME,19,2020-21:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,208,2128495,AWAY,11,2020-21:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,209,2128496,HOME,2,2020-21:7,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,209,2128496,AWAY,19,2020-21:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,210,2128497,HOME,4,2020-21:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2020-21,210,2128497,AWAY,12,2020-21:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
