grain,season,source_player_id,player_attachment_status,frl_player_identity_status,player_season_source_name
player_season,2025-26,541462,UNRESOLVED,,Matai Akinmboni
player_season,2025-26,155408,UNRESOLVED,,Lewis Cook
player_season,2025-26,111317,UNRESOLVED,,David Brooks
player_season,2025-26,503139,UNRESOLVED,,Alex Scott
player_season,2025-26,158499,UNRESOLVED,,Ryan Christie
player_season,2025-26,200785,UNRESOLVED,,Tyler Adams
player_season,2025-26,201658,UNRESOLVED,,Marcus Tavernier
player_season,2025-26,424044,UNRESOLVED,,Hamed Traoré
player_season,2025-26,614574,UNRESOLVED,,Alex Tóth
player_season,2025-26,678552,UNRESOLVED,,Malcom DaCosta
player_season,2025-26,658013,UNRESOLVED,,Charlie Stevens
player_season,2025-26,444102,UNRESOLVED,,Evanilson
player_season,2025-26,496208,UNRESOLVED,,Ben Gannon-Doak
player_season,2025-26,222683,UNRESOLVED,,Justin Kluivert
player_season,2025-26,489888,UNRESOLVED,,Amine Adli
player_season,2025-26,560262,UNRESOLVED,,Junior Kroupi
player_season,2025-26,168636,UNRESOLVED,,Enes Ünal
player_season,2025-26,499604,UNRESOLVED,,Rayan
player_season,2025-26,606774,UNRESOLVED,,Remy Rees-Dottin
player_season,2025-26,200720,UNRESOLVED,,Caoimhín Kelleher
player_season,2025-26,507433,UNRESOLVED,,Hákon Valdimarsson
player_season,2025-26,235448,UNRESOLVED,,Ellery Balcombe
player_season,2025-26,535017,UNRESOLVED,,Julian Eyestone
player_season,2025-26,472713,UNRESOLVED,,Aaron Hickey
player_season,2025-26,194010,UNRESOLVED,,Rico Henry
player_season,2025-26,444765,UNRESOLVED,,Sepp van den Berg
player_season,2025-26,231065,UNRESOLVED,,Ethan Pinnock
player_season,2025-26,191866,UNRESOLVED,,Kristoffer Ajer
player_season,2025-26,432830,UNRESOLVED,,Nathan Collins
player_season,2025-26,607464,UNRESOLVED,,Michael Kayode
player_season,2025-26,494556,UNRESOLVED,,Ollie Shield
player_season,2025-26,649240,UNRESOLVED,,Joshua Stephenson
player_season,2025-26,587433,UNRESOLVED,,Conor McManus
player_season,2025-26,56979,UNRESOLVED,,Jordan Henderson
player_season,2025-26,513418,UNRESOLVED,,Kevin Schade
player_season,2025-26,207283,UNRESOLVED,,Mathias Jensen
player_season,2025-26,183656,UNRESOLVED,,Josh Dasilva
player_season,2025-26,244858,UNRESOLVED,,Fábio Carvalho
player_season,2025-26,543295,UNRESOLVED,,Antoni Milambo
player_season,2025-26,508395,UNRESOLVED,,Yehor Yarmoliuk
player_season,2025-26,440089,UNRESOLVED,,Mikkel Damsgaard
player_season,2025-26,204580,UNRESOLVED,,Vitaly Janelt
player_season,2025-26,606689,UNRESOLVED,,Romelle Donovan
player_season,2025-26,559610,UNRESOLVED,,Luka Bentt
player_season,2025-26,547671,UNRESOLVED,,Riley Owen
player_season,2025-26,502500,UNRESOLVED,,Igor Thiago
player_season,2025-26,200641,UNRESOLVED,,Reiss Nelson
player_season,2025-26,533463,UNRESOLVED,,Dango Ouattara
player_season,2025-26,249231,UNRESOLVED,,Keane Lewis-Potter
player_season,2025-26,593174,UNRESOLVED,,Kaye Furo
player_season,2025-26,489639,UNRESOLVED,,Bart Verbruggen
player_season,2025-26,49262,UNRESOLVED,,Jason Steele
player_season,2025-26,209288,UNRESOLVED,,Tom McGill
player_season,2025-26,627550,UNRESOLVED,,Nils Ramming
player_season,2025-26,223434,UNRESOLVED,,Igor Julio
player_season,2025-26,110735,UNRESOLVED,,Adam Webster
player_season,2025-26,83299,UNRESOLVED,,Lewis Dunk
player_season,2025-26,469142,UNRESOLVED,,Jan Paul van Hecke
player_season,2025-26,204120,UNRESOLVED,,Olivier Boscagli
player_season,2025-26,231416,UNRESOLVED,,Ferdi Kadioglu
player_season,2025-26,465730,UNRESOLVED,,Maxim De Cuyper
player_season,2025-26,111478,UNRESOLVED,,Joël Veltman
player_season,2025-26,547720,UNRESOLVED,,Charlie Tasker
player_season,2025-26,604988,UNRESOLVED,,Freddie Simmonds
player_season,2025-26,109345,UNRESOLVED,,Solly March
player_season,2025-26,532529,UNRESOLVED,,Jack Hinshelwood
player_season,2025-26,535301,UNRESOLVED,,Carlos Baleba
player_season,2025-26,15157,UNRESOLVED,,James Milner
player_season,2025-26,451340,UNRESOLVED,,Kaoru Mitoma
player_season,2025-26,514254,UNRESOLVED,,Diego Gómez
player_season,2025-26,509416,UNRESOLVED,,Yasin Ayari
player_season,2025-26,467779,UNRESOLVED,,Mats Wieffer
player_season,2025-26,60307,UNRESOLVED,,Pascal Groß
player_season,2025-26,219249,UNRESOLVED,,Matt O'Riley
player_season,2025-26,597320,UNRESOLVED,,Harry Howell
player_season,2025-26,608181,UNRESOLVED,,Stefanos Tzimas
player_season,2025-26,463067,UNRESOLVED,,Georginio Rutter
player_season,2025-26,592031,UNRESOLVED,,Yankuba Minteh
player_season,2025-26,50175,UNRESOLVED,,Danny Welbeck
player_season,2025-26,647850,UNRESOLVED,,Charalampos Kostoulas
player_season,2025-26,556637,UNRESOLVED,,Nehemiah Oriola
player_season,2025-26,67089,UNRESOLVED,,Martin Dúbravka
player_season,2025-26,518030,UNRESOLVED,,Max Weiss
player_season,2025-26,51943,UNRESOLVED,,Václav Hladky
player_season,2025-26,58621,UNRESOLVED,,Kyle Walker
player_season,2025-26,494960,UNRESOLVED,,Quilindschy Hartman
player_season,2025-26,208912,UNRESOLVED,,Joe Worrall
player_season,2025-26,477717,UNRESOLVED,,Maxime Estève
player_season,2025-26,180804,UNRESOLVED,,Axel Tuanzebe
player_season,2025-26,461188,UNRESOLVED,,Bashir Humphreys
player_season,2025-26,192290,UNRESOLVED,,Connor Roberts
player_season,2025-26,478969,UNRESOLVED,,Hjalmar Ekdal
player_season,2025-26,549329,UNRESOLVED,,Lucas Pires
player_season,2025-26,241231,UNRESOLVED,,Jordan Beyer
player_season,2025-26,589117,UNRESOLVED,,Murray Campbell
player_season,2025-26,503714,UNRESOLVED,,Lesley Ugochukwu
player_season,2025-26,216055,UNRESOLVED,,Florentino
player_season,2025-26,101178,UNRESOLVED,,James Ward-Prowse
player_season,2025-26,172567,UNRESOLVED,,Josh Cullen
player_season,2025-26,465527,UNRESOLVED,,Hannibal Mejbri
player_season,2025-26,167887,UNRESOLVED,,Josh Laurent
player_season,2025-26,704232,UNRESOLVED,,George Brierley
player_season,2025-26,704962,UNRESOLVED,,Ellis Clark
player_season,2025-26,647960,UNRESOLVED,,Oliver Pimlott
player_season,2025-26,179458,UNRESOLVED,,Jacob Bruun Larsen
player_season,2025-26,435973,UNRESOLVED,,Lyle Foster
player_season,2025-26,174592,UNRESOLVED,,Marcus Edwards
player_season,2025-26,444180,UNRESOLVED,,Jaidon Anthony
player_season,2025-26,469272,UNRESOLVED,,Loum Tchaouna
player_season,2025-26,431639,UNRESOLVED,,Zian Flemming
player_season,2025-26,492831,UNRESOLVED,,Zeki Amdouni
player_season,2025-26,440323,UNRESOLVED,,Armando Broja
player_season,2025-26,437748,UNRESOLVED,,Mike Trésor
player_season,2025-26,44699,UNRESOLVED,,Ashley Barnes
player_season,2025-26,566214,UNRESOLVED,,Brandon Pouani
player_season,2025-26,578614,UNRESOLVED,,Enock Agyei
player_season,2025-26,644593,UNRESOLVED,,Kian McMahon-Brown
player_season,2025-26,172649,UNRESOLVED,,Dean Henderson
player_season,2025-26,169593,UNRESOLVED,,Remi Matthews
player_season,2025-26,121709,UNRESOLVED,,Walter Benítez
player_season,2025-26,546865,UNRESOLVED,,Jackson Izquierdo
player_season,2025-26,247348,UNRESOLVED,,Daniel Muñoz
player_season,2025-26,244723,UNRESOLVED,,Tyrick Mitchell
player_season,2025-26,437499,UNRESOLVED,,Maxence Lacroix
player_season,2025-26,57328,UNRESOLVED,,Nathaniel Clyne
player_season,2025-26,651426,UNRESOLVED,,Jaydee Canvot
player_season,2025-26,218364,UNRESOLVED,,Borna Sosa
player_season,2025-26,427623,UNRESOLVED,,Chris Richards
player_season,2025-26,515621,UNRESOLVED,,Chadi Riad
player_season,2025-26,590012,UNRESOLVED,,Caleb Kporha
player_season,2025-26,591384,UNRESOLVED,,George King
player_season,2025-26,643426,UNRESOLVED,,Dean Benamar
player_season,2025-26,152551,UNRESOLVED,,Jefferson Lerma
player_season,2025-26,488024,UNRESOLVED,,Yéremy Pino
player_season,2025-26,660392,UNRESOLVED,,Christantus Uche
player_season,2025-26,209400,UNRESOLVED,,Daichi Kamada
player_season,2025-26,108413,UNRESOLVED,,Will Hughes
player_season,2025-26,496221,UNRESOLVED,,Adam Wharton
player_season,2025-26,438464,UNRESOLVED,,Cheick Doucouré
player_season,2025-26,530318,UNRESOLVED,,Kaden Rodney
player_season,2025-26,489706,UNRESOLVED,,Justin Devenny
player_season,2025-26,590014,UNRESOLVED,,Rio Cardines
player_season,2025-26,232185,UNRESOLVED,,Ismaïla Sarr
player_season,2025-26,205533,UNRESOLVED,,Eddie Nketiah
player_season,2025-26,242898,UNRESOLVED,,Brennan Johnson
player_season,2025-26,231747,UNRESOLVED,,Jean-Philippe Mateta
player_season,2025-26,247412,UNRESOLVED,,Jørgen Strand Larsen
player_season,2025-26,485337,UNRESOLVED,,Evann Guessand
player_season,2025-26,576980,UNRESOLVED,,Zach Marsh
player_season,2025-26,631106,UNRESOLVED,,Ben Casey
player_season,2025-26,672492,UNRESOLVED,,Joél Drakes-Thomas
player_season,2025-26,215059,UNRESOLVED,,Robert Sánchez
player_season,2025-26,508479,UNRESOLVED,,Filip Jörgensen
player_season,2025-26,499857,UNRESOLVED,,Teddy Sharman-Lowe
player_season,2025-26,471798,UNRESOLVED,,Gaga Slonina
player_season,2025-26,518335,UNRESOLVED,,Max Merrick
player_season,2025-26,179268,UNRESOLVED,,Marc Cucurella
player_season,2025-26,109646,UNRESOLVED,,Tosin Adarabioyo
player_season,2025-26,242880,UNRESOLVED,,Benoît Badiashile
player_season,2025-26,460028,UNRESOLVED,,Levi Colwill
player_season,2025-26,574458,UNRESOLVED,,Mamadou Sarr
player_season,2025-26,551210,UNRESOLVED,,Jorrel Hato
player_season,2025-26,180736,UNRESOLVED,,Trevoh Chalobah
player_season,2025-26,225796,UNRESOLVED,,Reece James
player_season,2025-26,482609,UNRESOLVED,,Malo Gusto
player_season,2025-26,444463,UNRESOLVED,,Wesley Fofana
player_season,2025-26,577016,UNRESOLVED,,Josh Acheampong
player_season,2025-26,465920,UNRESOLVED,,Mykhailo Mudryk
player_season,2025-26,448047,UNRESOLVED,,Enzo Fernández
player_season,2025-26,244851,UNRESOLVED,,Cole Palmer
player_season,2025-26,491007,UNRESOLVED,,Dário Essugo
player_season,2025-26,532605,UNRESOLVED,,Andrey Santos
player_season,2025-26,486672,UNRESOLVED,,Moisés Caicedo
player_season,2025-26,514356,UNRESOLVED,,Roméo Lavia
player_season,2025-26,611921,UNRESOLVED,,Reggie Walsh
player_season,2025-26,611912,UNRESOLVED,,Landon Emenalo
player_season,2025-26,597983,UNRESOLVED,,Ollie Harrison
player_season,2025-26,671606,UNRESOLVED,,Mathis Eboué
player_season,2025-26,616252,UNRESOLVED,,Charlie Holland
player_season,2025-26,247632,UNRESOLVED,,Pedro Neto
player_season,2025-26,463034,UNRESOLVED,,Liam Delap
player_season,2025-26,463936,UNRESOLVED,,Jamie Gittens
player_season,2025-26,475168,UNRESOLVED,,João Pedro
player_season,2025-26,499309,UNRESOLVED,,Marc Guiu
player_season,2025-26,624773,UNRESOLVED,,Estêvão
player_season,2025-26,493105,UNRESOLVED,,Alejandro Garnacho
player_season,2025-26,619734,UNRESOLVED,,Jesse Derry
player_season,2025-26,567119,UNRESOLVED,,Shumaira Mheuka
player_season,2025-26,616286,UNRESOLVED,,Ryan Kavuma-McQueen
player_season,2025-26,111234,UNRESOLVED,,Jordan Pickford
player_season,2025-26,229600,UNRESOLVED,,Mark Travers
player_season,2025-26,138001,UNRESOLVED,,Tom King
player_season,2025-26,243571,UNRESOLVED,,Nathan Patterson
player_season,2025-26,106611,UNRESOLVED,,Michael Keane
player_season,2025-26,17761,UNRESOLVED,,James Tarkowski
player_season,2025-26,512462,UNRESOLVED,,Jake O'Brien
player_season,2025-26,224967,UNRESOLVED,,Vitalii Mykolenko
player_season,2025-26,59949,UNRESOLVED,,Séamus Coleman
player_season,2025-26,480455,UNRESOLVED,,Jarrad Branthwaite
player_season,2025-26,499300,UNRESOLVED,,Adam Aznou
player_season,2025-26,474907,UNRESOLVED,,Reece Welch
player_season,2025-26,114283,UNRESOLVED,,Jack Grealish
player_season,2025-26,496661,UNRESOLVED,,Tyler Dibling
player_season,2025-26,215413,UNRESOLVED,,Kiernan Dewsbury-Hall
player_season,2025-26,502697,UNRESOLVED,,Charly Alcaraz
player_season,2025-26,80801,UNRESOLVED,,Idrissa Gueye
player_season,2025-26,513466,UNRESOLVED,,Merlin Röhl
player_season,2025-26,232928,UNRESOLVED,,James Garner
player_season,2025-26,490094,UNRESOLVED,,Tim Iroegbunam
player_season,2025-26,609873,UNRESOLVED,,Harrison Armstrong
player_season,2025-26,630668,UNRESOLVED,,Malik Olayiwola
player_season,2025-26,547801,UNRESOLVED,,Callum Bates
player_season,2025-26,433154,UNRESOLVED,,Dwight McNeil
player_season,2025-26,486385,UNRESOLVED,,Beto
player_season,2025-26,440993,UNRESOLVED,,Iliman Ndiaye
player_season,2025-26,586309,UNRESOLVED,,Thierno Barry
player_season,2025-26,550615,UNRESOLVED,,Tyrique George
player_season,2025-26,629068,UNRESOLVED,,Braiden Graham
player_season,2025-26,80201,UNRESOLVED,,Bernd Leno
player_season,2025-26,86873,UNRESOLVED,,Benjamin Lecomte
player_season,2025-26,505079,UNRESOLVED,,Alfie McNally
player_season,2025-26,167074,UNRESOLVED,,Kenny Tete
player_season,2025-26,232892,UNRESOLVED,,Calvin Bassey
player_season,2025-26,174874,UNRESOLVED,,Joachim Andersen
player_season,2025-26,246301,UNRESOLVED,,Jorge Cuenca
player_season,2025-26,166477,UNRESOLVED,,Timothy Castagne
player_season,2025-26,219924,UNRESOLVED,,Issa Diop
player_season,2025-26,169528,UNRESOLVED,,Antonee Robinson
player_season,2025-26,591385,UNRESOLVED,,Sam Amissah
player_season,2025-26,153366,UNRESOLVED,,Harrison Reed
player_season,2025-26,76357,UNRESOLVED,,Tom Cairney
player_season,2025-26,477555,UNRESOLVED,,Oscar Bobb
player_season,2025-26,207189,UNRESOLVED,,Sander Berge
player_season,2025-26,212314,UNRESOLVED,,Sasa Lukic
player_season,2025-26,577725,UNRESOLVED,,Josh King
player_season,2025-26,184349,UNRESOLVED,,Ryan Sessegnon
player_season,2025-26,209289,UNRESOLVED,,Emile Smith Rowe
player_season,2025-26,619536,UNRESOLVED,,Seth Ridgeon
player_season,2025-26,102057,UNRESOLVED,,Raúl Jiménez
player_season,2025-26,153682,UNRESOLVED,,Harry Wilson
player_season,2025-26,244042,UNRESOLVED,,Rodrigo Muniz
player_season,2025-26,153133,UNRESOLVED,,Alex Iwobi
player_season,2025-26,631786,UNRESOLVED,,Jonah Kusi-Asare
player_season,2025-26,218328,UNRESOLVED,,Samuel Chukwueze
player_season,2025-26,560552,UNRESOLVED,,Kevin
player_season,2025-26,201595,UNRESOLVED,,Lucas Perri
player_season,2025-26,437495,UNRESOLVED,,Illan Meslier
player_season,2025-26,97846,UNRESOLVED,,Alex Cairns
player_season,2025-26,59735,UNRESOLVED,,Karl Darlow
player_season,2025-26,226182,UNRESOLVED,,Jayden Bogle
player_season,2025-26,243526,UNRESOLVED,,Gabriel Gudmundsson
player_season,2025-26,199598,UNRESOLVED,,Ethan Ampadu
player_season,2025-26,222694,UNRESOLVED,,Pascal Struijk
player_season,2025-26,214225,UNRESOLVED,,Joe Rodon
player_season,2025-26,434752,UNRESOLVED,,Jaka Bijol
player_season,2025-26,437738,UNRESOLVED,,Sebastiaan Bornauw
player_season,2025-26,220627,UNRESOLVED,,James Justin
player_season,2025-26,113564,UNRESOLVED,,Sam Byram
player_season,2025-26,643970,UNRESOLVED,,Jayden Lienou
player_season,2025-26,200617,UNRESOLVED,,Daniel James
player_season,2025-26,180135,UNRESOLVED,,Sean Longstaff
player_season,2025-26,427637,UNRESOLVED,,Brenden Aaronson
player_season,2025-26,466525,UNRESOLVED,,Anton Stach
player_season,2025-26,248056,UNRESOLVED,,Ao Tanaka
player_season,2025-26,536916,UNRESOLVED,,Facundo Buonanotte
player_season,2025-26,565863,UNRESOLVED,,Sam Chambers
player_season,2025-26,486520,UNRESOLVED,,Ilia Gruev
player_season,2025-26,577978,UNRESOLVED,,Rhys Chadwick
player_season,2025-26,536119,UNRESOLVED,,Charlie Crew
player_season,2025-26,592740,UNRESOLVED,,Alfie Cresswell
player_season,2025-26,177815,UNRESOLVED,,Dominic Calvert-Lewin
player_season,2025-26,235826,UNRESOLVED,,Joël Piroe
player_season,2025-26,174594,UNRESOLVED,,Lukas Nmecha
player_season,2025-26,435997,UNRESOLVED,,Noah Okafor
player_season,2025-26,492859,UNRESOLVED,,Wilfried Gnonto
player_season,2025-26,116535,UNRESOLVED,,Alisson Becker
player_season,2025-26,449027,UNRESOLVED,,Giorgi Mamardashvili
player_season,2025-26,155503,UNRESOLVED,,Freddie Woodman
player_season,2025-26,586268,UNRESOLVED,,Ármin Pécsi
player_season,2025-26,617719,UNRESOLVED,,Kornel Misciur
player_season,2025-26,464353,UNRESOLVED,,Harvey Davies
player_season,2025-26,171287,UNRESOLVED,,Joe Gomez
player_season,2025-26,97032,UNRESOLVED,,Virgil van Dijk
player_season,2025-26,204716,UNRESOLVED,,Ibrahima Konaté
player_season,2025-26,544877,UNRESOLVED,,Milos Kerkez
player_season,2025-26,492777,UNRESOLVED,,Conor Bradley
player_season,2025-26,647681,UNRESOLVED,,Giovanni Leoni
player_season,2025-26,122798,UNRESOLVED,,Andy Robertson
player_season,2025-26,216094,UNRESOLVED,,Jeremie Frimpong
player_season,2025-26,219937,UNRESOLVED,,Rhys Williams
player_season,2025-26,489580,UNRESOLVED,,Calvin Ramsay
player_season,2025-26,577722,UNRESOLVED,,Carter Pinnington
player_season,2025-26,611926,UNRESOLVED,,Amara Nallo
player_season,2025-26,718875,UNRESOLVED,,Talla Ndiaye
player_season,2025-26,519440,UNRESOLVED,,Wellity Lucky
player_season,2025-26,158983,UNRESOLVED,,Wataru Endo
player_season,2025-26,494595,UNRESOLVED,,Florian Wirtz
player_season,2025-26,424876,UNRESOLVED,,Dominik Szoboszlai
player_season,2025-26,243016,UNRESOLVED,,Alexis Mac Allister
player_season,2025-26,206915,UNRESOLVED,,Curtis Jones
player_season,2025-26,441266,UNRESOLVED,,Ryan Gravenberch
player_season,2025-26,591386,UNRESOLVED,,Trey Nyoni
player_season,2025-26,535928,UNRESOLVED,,Stefan Bajcetic
player_season,2025-26,491501,UNRESOLVED,,James McConnell
player_season,2025-26,596042,UNRESOLVED,,Kieran Morrison
player_season,2025-26,530331,UNRESOLVED,,Tommy Pilling
player_season,2025-26,514515,UNRESOLVED,,Michael Laffey
player_season,2025-26,219168,UNRESOLVED,,Alexander Isak
player_season,2025-26,118748,UNRESOLVED,,Mohamed Salah
player_season,2025-26,223541,UNRESOLVED,,Federico Chiesa
player_season,2025-26,243298,UNRESOLVED,,Cody Gakpo
player_season,2025-26,510663,UNRESOLVED,,Hugo Ekitiké
player_season,2025-26,496185,UNRESOLVED,,Kaide Gordon
player_season,2025-26,520280,UNRESOLVED,,Keyrol Figueroa
player_season,2025-26,611922,UNRESOLVED,,Rio Ngumoha
player_season,2025-26,500058,UNRESOLVED,,Jayden Danns
player_season,2025-26,677945,UNRESOLVED,,Will Wright
player_season,2025-26,432720,UNRESOLVED,,James Trafford
player_season,2025-26,122074,UNRESOLVED,,Marcus Bettinelli
player_season,2025-26,204936,UNRESOLVED,,Gianluigi Donnarumma
player_season,2025-26,171314,UNRESOLVED,,Rúben Dias
player_season,2025-26,97299,UNRESOLVED,,John Stones
player_season,2025-26,126184,UNRESOLVED,,Nathan Aké
player_season,2025-26,209036,UNRESOLVED,,Marc Guéhi
player_season,2025-26,448514,UNRESOLVED,,Rayan Aït-Nouri
player_season,2025-26,477424,UNRESOLVED,,Josko Gvardiol
player_season,2025-26,578153,UNRESOLVED,,Abdukodir Khusanov
player_season,2025-26,554054,UNRESOLVED,,Kaden Braithwaite
player_season,2025-26,494307,UNRESOLVED,,Max Alleyne
player_season,2025-26,477064,UNRESOLVED,,Rico Lewis
player_season,2025-26,519909,UNRESOLVED,,Kian Noble
player_season,2025-26,433036,UNRESOLVED,,Tijjani Reijnders
player_season,2025-26,91651,UNRESOLVED,,Mateo Kovacic
player_season,2025-26,466052,UNRESOLVED,,Rayan Cherki
player_season,2025-26,465694,UNRESOLVED,,Nico González
player_season,2025-26,220566,UNRESOLVED,,Rodri
player_season,2025-26,165809,UNRESOLVED,,Bernardo Silva
player_season,2025-26,465351,UNRESOLVED,,Matheus Nunes
player_season,2025-26,472769,UNRESOLVED,,Nico O'Reilly
player_season,2025-26,566164,UNRESOLVED,,Sverre Nypan
player_season,2025-26,209244,UNRESOLVED,,Phil Foden
player_season,2025-26,516234,UNRESOLVED,,Charlie Gray
player_season,2025-26,595480,UNRESOLVED,,Floyd Samba
player_season,2025-26,438234,UNRESOLVED,,Omar Marmoush
player_season,2025-26,223094,UNRESOLVED,,Erling Haaland
player_season,2025-26,248875,UNRESOLVED,,Jérémy Doku
player_season,2025-26,510281,UNRESOLVED,,Savinho
player_season,2025-26,437730,UNRESOLVED,,Antoine Semenyo
player_season,2025-26,616288,UNRESOLVED,,Ryan McAidoo
player_season,2025-26,580921,UNRESOLVED,,Reigan Heskey
player_season,2025-26,580919,UNRESOLVED,,Tyrone Samba
player_season,2025-26,451302,UNRESOLVED,,Altay Bayindir
player_season,2025-26,21205,UNRESOLVED,,Tom Heaton
player_season,2025-26,465247,UNRESOLVED,,Senne Lammens
player_season,2025-26,216051,UNRESOLVED,,Diogo Dalot
player_season,2025-26,230001,UNRESOLVED,,Noussair Mazraoui
player_season,2025-26,209365,UNRESOLVED,,Matthijs de Ligt
player_season,2025-26,95658,UNRESOLVED,,Harry Maguire
player_season,2025-26,221820,UNRESOLVED,,Lisandro Martínez
player_season,2025-26,222690,UNRESOLVED,,Tyrell Malacia
player_season,2025-26,596777,UNRESOLVED,,Patrick Dorgu
player_season,2025-26,550864,UNRESOLVED,,Leny Yoro
player_season,2025-26,106760,UNRESOLVED,,Luke Shaw
player_season,2025-26,606745,UNRESOLVED,,Ayden Heaven
player_season,2025-26,547676,UNRESOLVED,,Tyler Fredricson
