grain,season,fixture_id,source_player_id,team_season_id,persistent_team_code,original_status,crossseason_fpl_candidates,crossseason_status
player_match,2022-23,227,243609,2022-23:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,227,262911,2022-23:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,227,318927,2022-23:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,227,606164,2022-23:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,227,786259,2022-23:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,227,924871,2022-23:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,119159,2022-23:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,158263,2022-23:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,294593,2022-23:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,783126,2022-23:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,827679,2022-23:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,867887,2022-23:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,44614,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,45853,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,70996,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,125274,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,149663,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,149734,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,158213,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,189061,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,254491,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,318941,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,331209,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,383560,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,786028,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,827606,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,839956,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,855835,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,859765,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,944656,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,982780,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,228,1136731,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,286085,2022-23:39,39,AMBIGUOUS,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,797893,2022-23:39,39,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,818073,2022-23:39,39,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,6562,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,21212,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,50027,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,101367,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,138573,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,192442,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,235648,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,252669,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,252821,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,280955,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,286165,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,307284,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,879349,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,886363,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,894474,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,931278,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,945122,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,958916,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,1013928,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,229,1015267,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,33541,2022-23:11,11,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,794939,2022-23:11,11,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,851671,2022-23:11,11,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,15479,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,21164,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,47772,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,138024,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,155997,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,220315,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,281277,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,354808,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,552884,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,799041,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,816763,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,839981,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,856714,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,877102,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,879810,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,914412,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,970370,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,230,983507,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,231,119159,2022-23:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,231,158263,2022-23:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,231,294593,2022-23:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,231,783126,2022-23:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,231,827679,2022-23:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,231,867887,2022-23:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,231,132874,2022-23:91,91,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,231,846036,2022-23:91,91,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,231,869792,2022-23:91,91,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,231,904835,2022-23:91,91,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,231,922573,2022-23:91,91,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,232,26404,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,232,581310,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,232,826057,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,232,901892,,,AMBIGUOUS,,NO_UNIQUE_ANCHOR
player_match,2022-23,232,1134718,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,31867,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,48480,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,115365,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,216308,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,219572,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,301288,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,794298,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,805465,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,895324,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,914691,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,920546,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,936849,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,962012,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,973556,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,983816,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,987650,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,999231,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,1036269,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,1117025,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,1142315,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,31417,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,44760,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,285949,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,364612,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,233,891920,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,234,851671,2022-23:11,11,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,234,286085,2022-23:39,39,AMBIGUOUS,,NO_UNIQUE_ANCHOR
player_match,2022-23,234,797893,2022-23:39,39,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,106337,2022-23:2,2,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,846441,2022-23:2,2,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,876643,2022-23:2,2,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,39327,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,93796,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,102624,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,204336,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,581302,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,794962,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,800419,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,829570,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,881931,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,906076,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,914835,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,917005,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,921789,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,946695,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,973431,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,980640,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,998951,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,1067117,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,1095652,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,235,1170693,2022-23:7,7,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,123166,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,135647,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,173827,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,197428,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,221200,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,308526,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,329417,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,331737,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,356398,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,359642,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,361696,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,787885,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,796986,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,808680,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,855647,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,861970,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,865057,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,887581,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,980327,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,1092409,2022-23:43,43,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,18122,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,69378,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,133908,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,138310,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,143334,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,190839,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,243623,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,252215,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,288205,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,814590,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,825839,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,843200,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,851100,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,859999,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,863653,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,879346,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,979232,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,989803,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,1135873,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,236,1142175,2022-23:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,243585,2022-23:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,243609,2022-23:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,262911,2022-23:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,318927,2022-23:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,606164,2022-23:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,786259,2022-23:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,924871,2022-23:1,1,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,42209,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,42699,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,69256,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,99090,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,101882,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,113956,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,153444,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,162653,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,185995,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,210082,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,333373,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,347010,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,372336,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,560128,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,823941,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,866191,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,891803,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,910046,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,237,994546,2022-23:94,94,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,44614,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,45853,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,70996,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,125274,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,149663,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,149734,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,158213,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,189061,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,254491,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,318941,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,331209,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,383560,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,786028,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,827606,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,839956,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,855835,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,859765,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,944656,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,982780,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,1136731,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,16620,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,27035,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,36465,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,40686,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,50480,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,56113,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,105697,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,115516,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,242211,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,358218,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,559036,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,793988,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,817567,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,838399,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,844424,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,851150,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,865912,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,927356,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,1064039,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,238,1085180,2022-23:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,19314,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,38710,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,94758,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,108579,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,111505,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,146101,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,149593,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,149710,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,566102,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,580550,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,827064,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,829932,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,836693,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,840217,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,856123,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,859896,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,859901,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,913654,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,928124,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,1002711,2022-23:8,8,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,15479,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,21164,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,43443,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,47772,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,96531,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,138024,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,155997,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,220315,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,281277,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,354808,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,552884,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,799041,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,807301,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,816763,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,856714,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,877102,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,879810,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,914412,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,239,1142343,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,240,84844,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,240,134361,,,AMBIGUOUS,,NO_UNIQUE_ANCHOR
player_match,2022-23,240,355796,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,240,892924,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,240,6562,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,240,21212,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,240,50027,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,240,101367,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2022-23,240,138573,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
