season,source_player_id,forward_passes
2025-26,602903,36.0
2025-26,604988,
2025-26,605319,
2025-26,606689,4.0
2025-26,606745,136.0
2025-26,606774,
2025-26,606796,
2025-26,606798,7.0
2025-26,607464,333.0
2025-26,608028,
2025-26,608181,5.0
2025-26,609873,52.0
2025-26,610818,
2025-26,611912,
2025-26,611917,
2025-26,611920,
2025-26,611921,
2025-26,611922,14.0
2025-26,611926,
2025-26,611975,
2025-26,613232,
2025-26,613804,468.0
2025-26,614574,13.0
2025-26,616059,
2025-26,616065,
2025-26,616068,
2025-26,616074,
2025-26,616077,5.0
2025-26,616221,11.0
2025-26,616252,
2025-26,616286,
2025-26,616288,
2025-26,616957,
2025-26,617719,
2025-26,618027,
2025-26,619536,
2025-26,619734,3.0
2025-26,620487,65.0
2025-26,623110,
2025-26,624773,48.0
2025-26,626844,
2025-26,627550,
2025-26,627888,
2025-26,629068,
2025-26,630668,
2025-26,630699,8.0
2025-26,631106,
2025-26,631786,5.0
2025-26,640419,1.0
2025-26,641221,24.0
2025-26,643000,
2025-26,643426,
2025-26,643473,
2025-26,643970,
2025-26,644593,
2025-26,645551,
2025-26,645618,
2025-26,646243,
2025-26,647429,
2025-26,647671,138.0
2025-26,647681,
2025-26,647850,31.0
2025-26,647960,
2025-26,649240,
2025-26,651426,287.0
2025-26,653481,3.0
2025-26,658013,
2025-26,659290,
2025-26,660392,20.0
2025-26,661712,
2025-26,664015,
2025-26,666607,
2025-26,671606,
2025-26,672492,3.0
2025-26,677945,
2025-26,678552,
2025-26,680832,
2025-26,685628,5.0
2025-26,687076,
2025-26,690838,
2025-26,699989,1.0
2025-26,704232,
2025-26,704962,
2025-26,718875,
2026-27,17761,47.0
2026-27,49262,
2026-27,50175,
2026-27,54469,28.0
2026-27,59735,
2026-27,60307,56.0
2026-27,60689,1.0
2026-27,67089,
2026-27,72147,23.0
2026-27,75115,
2026-27,79602,
2026-27,80201,51.0
2026-27,83299,96.0
2026-27,84450,52.0
2026-27,85633,76.0
2026-27,86873,
2026-27,88894,39.0
2026-27,91651,9.0
2026-27,93605,34.0
2026-27,95658,67.0
2026-27,97032,87.0
2026-27,97846,
2026-27,98747,
2026-27,98980,65.0
2026-27,101282,4.0
2026-27,106611,
2026-27,106760,55.0
2026-27,106921,
2026-27,108413,1.0
2026-27,108416,28.0
2026-27,108813,
2026-27,109745,
2026-27,110690,
2026-27,111234,68.0
2026-27,111317,1.0
2026-27,114243,1.0
2026-27,114283,6.0
2026-27,115556,
2026-27,116535,44.0
2026-27,119471,
2026-27,121709,
2026-27,122798,37.0
2026-27,122806,27.0
2026-27,135720,26.0
2026-27,141746,58.0
2026-27,146426,33.0
2026-27,147675,1.0
2026-27,149484,17.0
2026-27,152551,
2026-27,153133,66.0
2026-27,153366,
2026-27,153682,10.0
2026-27,154043,
2026-27,154561,57.0
2026-27,154566,2.0
2026-27,155408,15.0
2026-27,155465,
2026-27,158499,4.0
2026-27,158983,
2026-27,159506,38.0
2026-27,160817,2.0
2026-27,166477,36.0
2026-27,166989,67.0
2026-27,167074,
2026-27,167512,19.0
2026-27,167825,
2026-27,168144,68.0
2026-27,169359,2.0
2026-27,169432,20.0
2026-27,169528,42.0
2026-27,171270,
2026-27,171314,92.0
2026-27,172649,31.0
2026-27,172780,5.0
2026-27,172850,1.0
2026-27,173774,21.0
2026-27,173878,45.0
2026-27,173879,
2026-27,174594,1.0
2026-27,174874,52.0
2026-27,176297,18.0
2026-27,176420,4.0
2026-27,177815,19.0
2026-27,180135,
2026-27,183015,
2026-27,184029,45.0
2026-27,184341,
2026-27,184349,15.0
2026-27,184667,55.0
2026-27,191866,55.0
2026-27,193278,21.0
2026-27,194010,1.0
2026-27,195384,9.0
2026-27,195546,21.0
2026-27,196100,7.0
2026-27,198869,61.0
2026-27,199598,46.0
2026-27,199796,36.0
2026-27,199798,9.0
2026-27,200089,3.0
2026-27,200617,3.0
2026-27,200720,58.0
2026-27,200785,24.0
2026-27,200834,36.0
2026-27,201658,17.0
2026-27,201666,13.0
2026-27,201895,12.0
2026-27,202993,28.0
2026-27,204120,63.0
2026-27,204480,77.0
2026-27,204561,21.0
2026-27,204580,57.0
2026-27,204813,
2026-27,204936,35.0
2026-27,204968,
2026-27,205533,8.0
2026-27,207189,24.0
2026-27,207283,4.0
2026-27,208706,6.0
2026-27,209036,103.0
2026-27,209046,1.0
2026-27,209244,16.0
2026-27,209289,5.0
2026-27,209400,35.0
2026-27,210156,5.0
2026-27,210462,22.0
2026-27,212314,29.0
2026-27,212319,2.0
2026-27,214225,13.0
2026-27,214285,7.0
2026-27,214590,6.0
2026-27,215136,31.0
2026-27,215379,83.0
2026-27,215413,27.0
2026-27,216051,21.0
2026-27,216055,
2026-27,216094,24.0
2026-27,216616,47.0
2026-27,216646,21.0
2026-27,218543,27.0
2026-27,218997,
2026-27,219168,7.0
2026-27,219249,
2026-27,219847,14.0
2026-27,219924,53.0
2026-27,220237,64.0
2026-27,220362,20.0
2026-27,220627,24.0
2026-27,221389,
2026-27,221466,33.0
2026-27,221820,42.0
2026-27,222531,18.0
2026-27,222683,8.0
2026-27,222694,1.0
2026-27,223094,4.0
2026-27,223340,20.0
2026-27,223723,18.0
2026-27,223827,40.0
2026-27,224117,1.0
2026-27,224967,55.0
2026-27,225796,28.0
2026-27,226182,25.0
2026-27,226597,47.0
2026-27,226944,41.0
2026-27,226965,6.0
2026-27,227444,36.0
2026-27,229600,
2026-27,230001,23.0
2026-27,230650,
2026-27,230730,8.0
2026-27,231065,10.0
2026-27,231416,28.0
2026-27,231747,1.0
2026-27,232351,18.0
2026-27,232413,3.0
2026-27,232653,10.0
2026-27,232787,11.0
2026-27,232892,98.0
2026-27,232928,21.0
2026-27,240514,60.0
2026-27,241293,5.0
2026-27,242313,1.0
2026-27,242882,
2026-27,242898,6.0
2026-27,243016,31.0
2026-27,243298,16.0
2026-27,243413,22.0
2026-27,243526,12.0
2026-27,243951,1.0
2026-27,244042,2.0
2026-27,244723,22.0
2026-27,244850,19.0
2026-27,244851,37.0
2026-27,244858,
2026-27,244860,24.0
2026-27,244954,35.0
2026-27,246301,37.0
2026-27,247348,8.0
2026-27,247412,6.0
2026-27,247632,14.0
2026-27,248056,13.0
2026-27,248857,3.0
2026-27,249231,43.0
2026-27,250199,2.0
2026-27,424876,35.0
2026-27,427623,38.0
2026-27,427637,7.0
2026-27,428580,15.0
2026-27,430871,15.0
2026-27,431639,3.0
2026-27,432422,37.0
2026-27,432714,32.0
2026-27,432720,77.0
2026-27,432830,38.0
2026-27,433154,4.0
2026-27,433969,33.0
2026-27,434399,57.0
2026-27,434752,34.0
2026-27,435997,9.0
2026-27,437497,
2026-27,437499,36.0
2026-27,437505,3.0
2026-27,437730,11.0
2026-27,438234,6.0
2026-27,438464,
2026-27,439509,11.0
2026-27,439668,
2026-27,440089,32.0
2026-27,440993,24.0
2026-27,441164,32.0
2026-27,441191,
2026-27,441264,6.0
2026-27,441266,26.0
2026-27,441302,15.0
2026-27,442299,
2026-27,442967,3.0
2026-27,443261,10.0
2026-27,444102,6.0
2026-27,444180,17.0
2026-27,444463,28.0
2026-27,445028,5.0
2026-27,445087,24.0
2026-27,446008,10.0
2026-27,448047,23.0
2026-27,448089,2.0
2026-27,448104,6.0
2026-27,448514,
2026-27,449027,
2026-27,449429,42.0
2026-27,449434,13.0
2026-27,450063,8.0
2026-27,451284,27.0
2026-27,451490,9.0
2026-27,454490,
2026-27,455084,25.0
2026-27,456512,11.0
2026-27,457569,65.0
2026-27,458249,
2026-27,460028,18.0
2026-27,460842,3.0
2026-27,461102,49.0
2026-27,461199,1.0
2026-27,461587,2.0
2026-27,463034,6.0
2026-27,463067,3.0
2026-27,463210,26.0
2026-27,463726,23.0
2026-27,463936,
2026-27,463981,78.0
2026-27,465247,33.0
2026-27,465351,4.0
2026-27,465642,45.0
2026-27,465680,
2026-27,465694,23.0
2026-27,465730,21.0
2026-27,465920,2.0
2026-27,466052,32.0
2026-27,466075,15.0
2026-27,466525,33.0
2026-27,467779,21.0
2026-27,469142,70.0
2026-27,469266,16.0
2026-27,469272,11.0
2026-27,470315,5.0
2026-27,470551,65.0
2026-27,472713,10.0
2026-27,472739,89.0
2026-27,472769,17.0
2026-27,473284,91.0
2026-27,474120,15.0
2026-27,475168,23.0
2026-27,477064,2.0
2026-27,477424,50.0
2026-27,477555,15.0
2026-27,480455,44.0
2026-27,480457,25.0
2026-27,481655,11.0
2026-27,482609,17.0
2026-27,482616,
2026-27,482973,15.0
2026-27,483067,50.0
2026-27,484420,26.0
2026-27,485055,57.0
2026-27,485337,3.0
2026-27,485711,2.0
2026-27,486672,1.0
2026-27,487053,22.0
2026-27,487676,12.0
2026-27,487838,45.0
2026-27,487992,7.0
2026-27,488024,24.0
2026-27,489639,65.0
2026-27,490094,
2026-27,490884,3.0
2026-27,491279,28.0
2026-27,491501,
2026-27,493105,
2026-27,494521,36.0
2026-27,494595,38.0
2026-27,494928,
2026-27,496181,1.0
2026-27,496208,1.0
2026-27,496221,54.0
2026-27,496661,
2026-27,498016,61.0
2026-27,498444,8.0
2026-27,499169,34.0
2026-27,499604,16.0
2026-27,500033,
2026-27,500040,27.0
2026-27,501390,16.0
2026-27,501459,2.0
2026-27,502500,14.0
2026-27,502697,1.0
2026-27,503139,42.0
2026-27,507433,
2026-27,508395,17.0
2026-27,509416,14.0
2026-27,510281,4.0
2026-27,511499,14.0
2026-27,512123,
2026-27,512462,
2026-27,513086,9.0
2026-27,513418,25.0
2026-27,513466,27.0
2026-27,513545,40.0
2026-27,514254,27.0
2026-27,514356,14.0
2026-27,514514,2.0
2026-27,515046,
2026-27,515597,
2026-27,515621,14.0
2026-27,516895,32.0
2026-27,517052,6.0
2026-27,522047,51.0
2026-27,523700,1.0
2026-27,531442,17.0
2026-27,532529,2.0
2026-27,532605,19.0
2026-27,533463,16.0
2026-27,533646,
2026-27,536661,15.0
2026-27,538007,
2026-27,538207,1.0
2026-27,539142,56.0
2026-27,540324,10.0
2026-27,543158,
2026-27,543968,3.0
2026-27,544877,48.0
2026-27,547027,1.0
2026-27,547701,24.0
2026-27,547719,31.0
2026-27,549912,1.0
2026-27,549939,
2026-27,549940,
2026-27,550615,12.0
2026-27,550864,4.0
2026-27,551050,6.0
2026-27,551210,14.0
2026-27,551226,16.0
2026-27,551466,12.0
2026-27,551499,8.0
2026-27,552946,
2026-27,554054,2.0
2026-27,554197,1.0
2026-27,554578,
2026-27,556637,
2026-27,557012,
2026-27,559152,1.0
2026-27,560552,2.0
2026-27,561245,
2026-27,568420,1.0
2026-27,570526,3.0
2026-27,570794,27.0
2026-27,571779,16.0
2026-27,572584,6.0
2026-27,575458,43.0
2026-27,575476,57.0
2026-27,575901,
2026-27,576628,1.0
2026-27,577016,22.0
2026-27,577285,11.0
2026-27,577669,24.0
2026-27,577725,20.0
2026-27,578153,73.0
2026-27,586309,8.0
2026-27,587982,
2026-27,591386,9.0
2026-27,592740,
2026-27,592984,
2026-27,593117,1.0
2026-27,595480,
2026-27,596777,4.0
2026-27,597462,9.0
2026-27,606702,55.0
2026-27,606745,20.0
2026-27,606930,22.0
2026-27,607464,12.0
2026-27,608227,5.0
2026-27,609873,19.0
2026-27,610799,60.0
2026-27,611665,
2026-27,611695,15.0
2026-27,611917,
2026-27,611922,2.0
2026-27,612855,1.0
2026-27,613221,
2026-27,613804,
2026-27,614574,3.0
2026-27,616069,
2026-27,616077,
2026-27,616222,4.0
2026-27,616288,1.0
2026-27,624773,3.0
2026-27,629068,
2026-27,631000,
2026-27,632794,
2026-27,636852,12.0
2026-27,637238,7.0
2026-27,638411,
2026-27,638987,
2026-27,643970,
2026-27,647839,
2026-27,647850,10.0
2026-27,651426,75.0
2026-27,653481,1.0
2026-27,661888,17.0
2026-27,696104,
2026-27,699989,
2026-27,700308,1.0
