"source_surface","resource","grain","field_name","canonical_attachment","relationship_kind","identity_contract","source_identity_required","relationship_note","player_route","player_contract","fixture_route","fixture_contract","team_route","team_contract","route_status","attachment_verified"
"pulselive","match","sample_payload","resources.events.payload.awayTeam.subs[].timestamp","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.cards","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.cards[].period","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.cards[].playerId","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.cards[].time","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.cards[].timestamp","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.cards[].type","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.goals","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.goals[].assistPlayerId","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.goals[].goalType","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.goals[].period","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.goals[].playerId","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.goals[].time","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.goals[].timestamp","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.id","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.name","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.shortName","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.subs","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.subs[].period","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.subs[].playerOffId","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.subs[].playerOnId","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.subs[].time","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.payload.homeTeam.subs[].timestamp","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.events.retrieved_at","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.endpoint","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers.alt-svc","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers.cache-control","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers.connection","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers.content-security-policy","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers.content-type","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers.date","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers.permissions-policy","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers.referrer-policy","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers.set-cookie","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers.strict-transport-security","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers.transfer-encoding","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers.vary","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
"pulselive","match","sample_payload","resources.lineups.headers.via","fixture","ENTITY","canonical_fixture_to_source_match","TRUE","Canonical fixture resolves to the source match under the documented fixture identity contract.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","","","EXPLICIT_CANONICAL_ATTACHMENT_ROUTE","NOT_YET_PROVEN"
