source_surface,resource,grain,field_name,field_type,status,statuses_seen,types_seen,notes,canonical_attachment,relationship_kind,identity_contract,source_identity_required,relationship_note,player_route,fixture_route,team_route,route_status,attachment_verified
fpl,event,sample_payload,elements[].explain[].stats[].points,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].explain[].stats[].points_modification,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].explain[].stats[].value,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].id,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].modified,bool,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,bool,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats,object,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,object,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.assists,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.bonus,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.bps,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.clean_sheets,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.clearances_blocks_interceptions,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.creativity,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.defensive_contribution,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.expected_assists,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.expected_goal_involvements,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.expected_goals,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.expected_goals_conceded,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.goals_conceded,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.goals_scored,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.ict_index,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.in_dreamteam,bool,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,bool,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.influence,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.minutes,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.own_goals,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.penalties_missed,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.penalties_saved,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.played,bool,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,bool,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.recoveries,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.red_cards,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.saves,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.starts,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.tackles,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.threat,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.total_points,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
fpl,event,sample_payload,elements[].stats.yellow_cards,int,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,int,fpl\event-live\event-1.json,event,OBSERVATION,canonical_fixture_to_source_match,True,Events attach to a verified source match/canonical fixture and retain native event IDs.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources,object,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,object,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary,object,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,object,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.endpoint,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers,object,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,object,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.alt-svc,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.cache-control,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.connection,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.content-security-policy,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.content-type,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.date,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.permissions-policy,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.referrer-policy,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.set-cookie,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.strict-transport-security,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.transfer-encoding,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.vary,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.via,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.x-amz-cf-id,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.x-amz-cf-pop,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.x-cache,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.x-cache-server,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.x-cache-status,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.x-content-type-options,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.x-frame-options,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.x-pulse-sdp-endpoint,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.x-ratelimit-limit,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.x-ratelimit-remaining,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.x-ratelimit-reset,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.headers.x-request-id,str,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,str,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
pulselive,match,sample_payload,resources.commentary.payload,object,OBSERVED_IN_RAW_PAYLOAD,OBSERVED_IN_RAW_PAYLOAD,object,pulselive\match-855174\snapshot.json | pulselive\match-855176\snapshot.json | pulselive\match-855177\snapshot.json | pulselive\match-855178\snapshot.json | pulselive\match-855179\snapshot.json,fixture,ENTITY,canonical_fixture_to_source_match,True,Source match remains source-local until bridged to a canonical fixture.,,,,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
