source_surface,grain,season,field_name,representative_path,fetch_error
PL_PULSELIVE_HISTORICAL,squad,2020-21,birthDate,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,displayName,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,firstName,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,height_cm,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,isoCode,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,joinDate,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,lastName,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,nationality,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,onLoan,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,playerId,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,position,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,preferredFoot,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,shirtNumber,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,weight_kg,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,age,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,birthCountry,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,birthDate,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,displayName,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,firstName,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,height_cm,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,isoCode,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,joinDate,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,lastName,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,nationality,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,onLoan,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,playerId,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,position,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,preferredFoot,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,shirtNumber,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2021-22,weight_kg,pl_stats/A_Villa_7/squad/2021-22_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,age,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,birthCountry,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,birthDate,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,displayName,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,firstName,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,height_cm,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,isoCode,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,joinDate,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,lastName,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,nationality,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,onLoan,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,playerId,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,position,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,preferredFoot,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,shirtNumber,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2022-23,weight_kg,pl_stats/A_Villa_7/squad/2022-23_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,age,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,birthCountry,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,birthDate,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,displayName,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,firstName,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,height_cm,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,isoCode,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,joinDate,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,lastName,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,nationality,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,onLoan,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,playerId,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,position,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,preferredFoot,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,shirtNumber,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2023-24,weight_kg,pl_stats/A_Villa_7/squad/2023-24_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,age,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,birthCountry,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,birthDate,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,displayName,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,firstName,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,height_cm,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,isoCode,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,joinDate,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,lastName,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,nationality,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,onLoan,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,playerId,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,position,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,preferredFoot,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,shirtNumber,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2024-25,weight_kg,pl_stats/A_Villa_7/squad/2024-25_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,age,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,birthCountry,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,birthDate,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,displayName,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,firstName,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,height_cm,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,isoCode,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,joinDate,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,lastName,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,nationality,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,onLoan,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,playerId,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,position,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,preferredFoot,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,shirtNumber,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2025-26,weight_kg,pl_stats/A_Villa_7/squad/2025-26_squad.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateBackZonePass,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateChippedPass,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateCornersIntobox,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateCross,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateCrossNocorner,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateFlickOn,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateFreekickCross,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateFwdZonePass,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateGoalKicks,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateKeeperSweeper,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateKeeperThrows,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateLaunches,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateLayoffs,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateLongBalls,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accuratePass,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accuratePullBack,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateThroughBall,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,accurateThrows,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,aerialLost,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,aerialWon,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attAssistOpenplay,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attAssistSetplay,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attCorner,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attFastbreak,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attFreekickMiss,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attFreekickPost,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attFreekickTarget,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attFreekickTotal,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attIboxOwnGoal,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attLgCentre,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attObxdLeft,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attOpenplay,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attPenGoal,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attPenTarget,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attPostHigh,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attPostRight,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attSetpiece,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attemptsConcededIbox,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attemptsConcededObox,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attemptsIbox,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attemptsObox,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,attendance,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,ballRecovery,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,blockedCross,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,blockedScoringAtt,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,challengeLost,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,clearanceOffLine,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,cornerTaken,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,crosses18yard,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,crosses18yardplus,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,defenderGoals,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,dispossessed,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,divingSave,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,duelLost,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,duelWon,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,effectiveBlockedCross,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,effectiveClearance,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,effectiveHeadClearance,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,errorLeadToGoal,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,errorLeadToShot,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,finalThirdEntries,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,fkFoulLost,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,fkFoulWon,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,forwardGoals,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,foulThrowIn,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,fouledFinalThird,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,freekickCross,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,freekickTotal,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,gameweek,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,goalAssist,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,goalAssistDeadball,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,goalAssistIntentional,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,goalAssistOpenplay,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,goalAssistSetplay,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,goalFastbreak,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,goalKicks,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,goalsAgainst,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,goalsFor,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,goalsOpenplay,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,goodHighClaim,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,ground,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,halfTimeAgainst,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,halfTimeFor,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,handBall,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,headClearance,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,hitWoodwork,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,interception,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,interceptionWon,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,interceptionsInBox,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,keeperThrows,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,kickoff,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,longPassOwnToOpp,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,longPassOwnToOppSuccess,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,lostCorners,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,matchId,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,midfielderGoals,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,offtargetAttAssist,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,ontargetAttAssist,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,ontargetScoringAtt,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,openPlayPass,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,opponent,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,opponent_id,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,outfielderBlock,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,ownGoals,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,passesLeft,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,passesRight,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,penAreaEntries,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,penGoalsConceded,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,penaltyConceded,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,penaltyFaced,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,penaltyWon,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,possLostAll,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,possLostCtrl,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,possWonAtt3rd,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,possWonDef3rd,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,possWonMid3rd,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,possessionPercentage,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,postScoringAtt,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,ptsGainedLosingPos,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
PL_PULSELIVE_HISTORICAL,team_match,2009-10,punches,pl_stats/A_Villa_7/events_stats/2009-10_events_stats.csv,
